community,quarter,avg_price_usd,avg_price_per_sqft,n_transactions,avg_area,avg_bedrooms,pct_furnished,avg_metro_dist,ln_price_per_sqft,avg_mortgage_rate_pct,cbuae_base_rate_pct
Sobha Hartland,2024Q3,1612992.0,692.2,25,2350.08,2.76,0.16,37.84,6.539874931201244,6.15,4.65
Sobha Hartland,2024Q4,2153600.0,655.047619047619,21,3226.3333333333335,3.5238095238095237,0.238095238095238,31.47619047619047,6.484707933828734,6.15,4.65
Sobha Hartland,2025Q1,1302017.857142857,671.5,28,1891.4642857142856,2.392857142857143,0.25,37.964285714285715,6.509514015963292,6.15,4.65
Sobha Hartland,2025Q2,1209192.3076923075,640.0384615384615,26,1946.5384615384617,2.3076923076923075,0.1538461538461538,36.80769230769231,6.461528270701862,6.15,4.65
Sobha Hartland,2025Q3,1470753.3333333333,648.1333333333333,15,2105.6666666666665,2.7333333333333334,0.2666666666666666,29.733333333333334,6.47409643650319,5.5,4.0
Sobha Hartland,2025Q4,1163604.761904762,643.047619047619,21,1817.0,2.4285714285714284,0.1428571428571428,38.04761904761905,6.466218779112316,5.5,4.0
Sobha Hartland,2026Q1,1320233.3333333333,704.7222222222222,18,1899.9444444444443,2.611111111111111,0.2777777777777778,31.666666666666668,6.557803714137218,5.5,4.0
Sobha Hartland,2026Q2,1709800.0,721.2,5,2524.6,2.4,0.2,26.6,6.5809164913291625,5.5,4.0
Sustainable City,2020Q1,780785.7142857143,196.76190476190476,21,3979.3333333333335,4.0476190476190474,0.3809523809523809,84.04761904761905,5.281994392516106,3.0,1.5
Sustainable City,2020Q2,785428.5714285715,181.71428571428572,21,4298.476190476191,4.238095238095238,0.238095238095238,83.95238095238095,5.202435594844754,1.9,0.4
Sustainable City,2020Q3,722768.1818181818,170.6818181818182,22,4209.5,4.136363636363637,0.2727272727272727,89.5,5.139801110839919,1.9,0.4
Sustainable City,2020Q4,692813.0434782609,169.65217391304347,23,4066.652173913043,3.869565217391304,0.3043478260869565,87.21739130434783,5.133750305253907,1.9,0.4
Sustainable City,2021Q1,667443.4782608695,174.08695652173913,23,3837.130434782609,4.043478260869565,0.1739130434782608,91.0,5.1595549245059615,1.9,0.4
Sustainable City,2021Q2,873233.3333333334,199.83333333333337,18,4440.5,4.222222222222222,0.3888888888888889,98.83333333333331,5.29748368579946,1.9,0.4
Sustainable City,2021Q3,889319.2307692308,211.73076923076923,26,4228.384615384615,4.3076923076923075,0.3846153846153846,91.73076923076924,5.355315511135299,1.9,0.4
Sustainable City,2021Q4,833967.8571428572,207.6428571428571,28,4071.607142857142,4.0,0.1785714285714285,91.17857142857144,5.335819570943618,1.9,0.4
Sustainable City,2022Q1,991543.4782608696,229.30434782608697,23,4318.173913043478,4.434782608695652,0.4347826086956521,88.73913043478261,5.4350501509840825,1.9,0.4
Sustainable City,2022Q2,1098800.0,248.25925925925927,27,4456.259259259259,4.111111111111111,0.1481481481481481,90.70370370370372,5.514473600353629,2.9,1.4
Sustainable City,2022Q3,1189410.3448275863,275.7586206896552,29,4386.689655172414,4.310344827586207,0.2413793103448276,89.55172413793103,5.619525920345416,2.9,1.4
Sustainable City,2022Q4,1059413.6363636365,269.45454545454544,22,3900.863636363637,4.181818181818182,0.2727272727272727,85.13636363636364,5.596399713617607,5.9,4.4
Sustainable City,2023Q1,1119584.375,292.78125,32,3852.6875,4.0,0.25,84.0625,5.679425743151461,5.9,4.4
Sustainable City,2023Q2,1260442.857142857,306.60714285714283,28,4099.035714285715,4.214285714285714,0.1785714285714285,94.92857142857144,5.725567263156372,5.9,4.4
Sustainable City,2023Q3,1325743.3333333333,312.46666666666664,30,4207.266666666666,4.233333333333333,0.1666666666666666,85.73333333333333,5.744497796820496,6.9,5.4
Sustainable City,2023Q4,1068190.4761904762,317.14285714285717,21,3385.6190476190477,3.761904761904762,0.238095238095238,95.33333333333331,5.759352325811012,6.9,5.4
Sustainable City,2024Q1,1414068.75,329.4375,16,4250.8125,4.4375,0.3125,87.0,5.797386654615425,6.9,5.4
Sustainable City,2024Q2,1350823.8095238097,318.3809523809524,21,4213.666666666667,4.095238095238095,0.238095238095238,85.33333333333333,5.763248629256621,6.9,5.4
Sustainable City,2024Q3,1286451.851851852,318.2962962962963,27,4043.037037037037,3.814814814814815,0.2592592592592592,81.22222222222223,5.762982698330611,6.15,4.65
Sustainable City,2024Q4,1358819.2307692308,332.8076923076923,26,4095.653846153846,4.269230769230769,0.2692307692307692,87.26923076923077,5.807564822585257,6.15,4.65
Sustainable City,2025Q1,1407616.6666666667,304.1666666666667,18,4719.777777777777,4.277777777777778,0.2222222222222222,86.11111111111111,5.717575796788537,6.15,4.65
Sustainable City,2025Q2,1306725.0,324.85,20,4115.3,4.15,0.2,81.65,5.78336353732654,6.15,4.65
Sustainable City,2025Q3,1351211.5384615385,329.34615384615387,26,4123.807692307692,4.153846153846154,0.3461538461538461,76.23076923076923,5.79710933700471,5.5,4.0
Sustainable City,2025Q4,1302264.5161290322,313.0,31,4179.419354838709,4.161290322580645,0.3548387096774194,88.03225806451613,5.746203190540153,5.5,4.0
Sustainable City,2026Q1,1149408.0,303.08,25,3787.84,4.16,0.28,85.56,5.713996797063173,5.5,4.0
Sustainable City,2026Q2,1303618.181818182,285.8181818181818,11,4632.090909090909,4.454545454545454,0.0909090909090909,87.72727272727273,5.655355880750727,5.5,4.0
The Greens,2020Q1,327230.4347826087,267.8695652173913,23,1212.5217391304348,1.6521739130434785,0.2608695652173913,5.130434782608695,5.590500165085421,3.0,1.5
The Greens,2020Q2,325709.5238095238,276.2857142857143,21,1195.3333333333333,1.5714285714285714,0.3333333333333333,3.619047619047619,5.621435526957926,1.9,0.4
The Greens,2020Q3,231624.1379310345,254.79310344827587,29,927.3793103448276,1.3103448275862069,0.2413793103448276,5.758620689655173,5.540451856802173,1.9,0.4
The Greens,2020Q4,327403.8461538461,253.69230769230768,26,1297.1923076923076,1.9230769230769231,0.3076923076923077,6.346153846153846,5.536122145658007,1.9,0.4
The Greens,2021Q1,216359.25925925927,262.48148148148147,27,858.8518518518518,1.0740740740740742,0.2962962962962963,4.407407407407407,5.570180532805927,1.9,0.4
The Greens,2021Q2,312443.47826086957,273.6521739130435,23,1166.304347826087,1.4782608695652173,0.2608695652173913,6.608695652173913,5.611857861695203,1.9,0.4
The Greens,2021Q3,368116.6666666667,293.0,18,1311.2777777777778,1.8333333333333333,0.3888888888888889,7.833333333333333,5.680172609017068,1.9,0.4
The Greens,2021Q4,293383.3333333333,312.0833333333333,24,927.4166666666666,1.1666666666666667,0.2083333333333333,8.875,5.74327024616332,1.9,0.4
The Greens,2022Q1,351657.8947368421,340.1578947368421,19,1068.6842105263158,1.4210526315789471,0.3157894736842105,13.842105263157896,5.829409906096455,1.9,0.4
The Greens,2022Q2,416242.1052631579,348.5263157894737,19,1186.157894736842,2.0,0.2631578947368421,9.263157894736842,5.853713738940751,2.9,1.4
The Greens,2022Q3,420683.3333333333,381.3333333333333,30,1104.4666666666667,1.5333333333333334,0.2,5.466666666666667,5.943673883271633,2.9,1.4
The Greens,2022Q4,380954.1666666667,410.9583333333333,24,915.9166666666666,1.25,0.375,5.458333333333333,6.018491830606048,5.9,4.4
The Greens,2023Q1,427439.3939393939,438.5757575757576,33,969.121212121212,1.393939393939394,0.3939393939393939,11.424242424242424,6.083532562171125,5.9,4.4
The Greens,2023Q2,422109.5238095238,427.9047619047619,21,991.7619047619048,1.4285714285714286,0.3333333333333333,10.476190476190476,6.058900651906682,5.9,4.4
The Greens,2023Q3,488660.0,454.04,25,1087.84,1.52,0.2,6.16,6.118185299887139,6.9,5.4
The Greens,2023Q4,609380.0,467.55,20,1303.6,1.7,0.35,4.05,6.147506294881456,6.9,5.4
The Greens,2024Q1,395016.0,470.8,25,851.04,1.08,0.32,8.0,6.154433375386121,6.9,5.4
The Greens,2024Q2,524012.0,486.64,25,1076.12,1.56,0.28,7.72,6.18752463001245,6.9,5.4
The Greens,2024Q3,414392.0,475.32,25,856.12,1.2,0.28,8.64,6.163988261421825,6.15,4.65
The Greens,2024Q4,465656.5217391304,457.9565217391304,23,1033.0869565217392,1.391304347826087,0.1739130434782608,10.652173913043478,6.126774248907393,6.15,4.65
The Greens,2025Q1,551640.7407407408,431.8148148148149,27,1278.0,1.8148148148148149,0.2592592592592592,8.851851851851851,6.067996826928963,6.15,4.65
The Greens,2025Q2,348671.4285714286,453.5238095238095,21,749.1904761904761,0.9047619047619048,0.0952380952380952,8.19047619047619,6.117047769883331,6.15,4.65
The Greens,2025Q3,496200.0,455.95454545454544,22,1112.7272727272727,1.6363636363636365,0.1818181818181818,7.590909090909091,6.122393123525169,5.5,4.0
The Greens,2025Q4,553808.695652174,437.2608695652174,23,1228.9130434782608,1.8695652173913044,0.0869565217391304,8.26086956521739,6.080529972515331,5.5,4.0
The Greens,2026Q1,460191.6666666667,449.5,24,1036.5,1.5,0.2916666666666667,15.708333333333334,6.108135853911675,5.5,4.0
The Greens,2026Q2,839357.1428571428,433.57142857142856,7,1910.142857142857,2.2857142857142856,0.1428571428571428,4.142857142857143,6.072056554438285,5.5,4.0
The Lakes,2020Q1,1320403.448275862,311.9310344827586,29,4210.517241379311,4.137931034482759,0.2068965517241379,38.58620689655172,5.742782120051315,3.0,1.5
The Lakes,2020Q2,1170978.2608695652,320.0869565217391,23,3691.652173913043,3.8260869565217392,0.2608695652173913,37.52173913043478,5.768592698009817,1.9,0.4
The Lakes,2020Q3,1082613.7931034483,295.9310344827586,29,3650.9310344827586,3.8620689655172415,0.2068965517241379,39.06896551724138,5.690126435564996,1.9,0.4
The Lakes,2020Q4,1465785.7142857143,304.14285714285717,21,4767.190476190476,4.619047619047619,0.1904761904761904,30.904761904761905,5.717497515838167,1.9,0.4
The Lakes,2021Q1,1357812.5,303.8333333333333,24,4475.791666666667,4.291666666666667,0.2083333333333333,41.708333333333336,5.716479305450608,1.9,0.4
The Lakes,2021Q2,1398450.0,341.1363636363636,22,4142.181818181818,4.2727272727272725,0.1363636363636363,40.77272727272727,5.832282290709246,1.9,0.4
The Lakes,2021Q3,1539016.6666666667,361.3888888888889,18,4176.277777777777,4.111111111111111,0.3333333333333333,29.27777777777778,5.889954633050441,1.9,0.4
The Lakes,2021Q4,1372525.0,363.6,20,3784.75,3.95,0.2,43.0,5.896054362303324,1.9,0.4
The Lakes,2022Q1,1588589.2857142857,410.57142857142856,28,3884.178571428571,3.857142857142857,0.3214285714285714,33.142857142857146,6.017549917583657,1.9,0.4
The Lakes,2022Q2,1647247.8260869563,421.82608695652175,23,3889.434782608695,3.9130434782608696,0.217391304347826,34.52173913043478,6.044593112876012,2.9,1.4
The Lakes,2022Q3,1931659.259259259,476.2592592592592,27,3999.851851851852,3.851851851851851,0.2962962962962963,24.703703703703702,6.1659623682661096,2.9,1.4
The Lakes,2022Q4,2010017.6470588236,473.2941176470589,17,4233.470588235294,4.235294117647059,0.2941176470588235,36.35294117647059,6.1597170084535176,5.9,4.4
The Lakes,2023Q1,2535334.6153846155,512.7692307692307,26,4946.307692307692,4.769230769230769,0.2307692307692307,32.42307692307692,6.239825901406149,5.9,4.4
The Lakes,2023Q2,1753930.0,555.7,10,3181.5,3.8,0.3,47.7,6.3202285802858755,5.9,4.4
The Lakes,2023Q3,2461454.8387096776,551.516129032258,31,4462.548387096775,4.32258064516129,0.1935483870967742,34.41935483870968,6.312671084017963,6.9,5.4
The Lakes,2023Q4,2358888.888888889,573.1481481481482,27,4126.148148148148,4.111111111111111,0.2222222222222222,47.148148148148145,6.351144231548468,6.9,5.4
The Lakes,2024Q1,2483133.3333333335,566.2777777777778,18,4316.611111111111,4.277777777777778,0.2777777777777778,28.11111111111111,6.339084731272248,6.9,5.4
The Lakes,2024Q2,2191140.625,533.4375,32,4162.125,4.0,0.21875,38.53125,6.27934191298876,6.9,5.4
The Lakes,2024Q3,2172000.0,565.6818181818181,22,3847.863636363637,4.045454545454546,0.1818181818181818,34.95454545454545,6.338031761443377,6.15,4.65
The Lakes,2024Q4,2343856.5217391304,555.304347826087,23,4196.173913043478,3.9565217391304346,0.3043478260869565,33.869565217391305,6.319516337905523,6.15,4.65
The Lakes,2025Q1,2005161.5384615385,549.5,26,3702.807692307693,4.076923076923077,0.1923076923076923,35.07692307692308,6.309008773843676,6.15,4.65
The Lakes,2025Q2,2467103.846153846,536.8461538461538,26,4570.307692307692,4.3076923076923075,0.2307692307692307,39.19230769230769,6.2857115615556145,6.15,4.65
The Lakes,2025Q3,2242561.5384615385,554.3076923076923,13,4115.076923076923,4.076923076923077,0.1538461538461538,29.846153846153847,6.317719933846502,5.5,4.0
The Lakes,2025Q4,2336572.4137931033,542.1034482758621,29,4352.758620689655,4.275862068965517,0.1034482758620689,46.3448275862069,6.29545684720504,5.5,4.0
The Lakes,2026Q1,2458446.6666666665,570.0666666666667,15,4370.8,4.4,0.1333333333333333,36.46666666666667,6.345753313053745,5.5,4.0
The Lakes,2026Q2,2205866.6666666665,540.5,6,4204.0,4.0,0.3333333333333333,21.666666666666668,6.292494637079263,5.5,4.0
The Meadows,2020Q1,1384638.4615384615,314.5769230769231,26,4341.538461538462,4.230769230769231,0.2307692307692307,42.03846153846154,5.751228634713492,3.0,1.5
The Meadows,2020Q2,1132466.6666666667,320.5,24,3523.875,3.9166666666666665,0.2083333333333333,26.583333333333332,5.7698822763607245,1.9,0.4
The Meadows,2020Q3,1271156.0,310.84,25,4140.84,4.24,0.16,31.64,5.739278310341041,1.9,0.4
The Meadows,2020Q4,1060025.0,302.05,20,3537.75,3.8,0.15,43.15,5.71059256658475,1.9,0.4
The Meadows,2021Q1,1196696.4285714286,339.32142857142856,28,3535.285714285714,3.7857142857142856,0.4285714285714285,34.464285714285715,5.826947825031546,1.9,0.4
The Meadows,2021Q2,1417319.0476190476,342.8095238095238,21,4191.523809523809,4.238095238095238,0.2857142857142857,45.523809523809526,5.83717496874588,1.9,0.4
The Meadows,2021Q3,1370627.2727272727,367.24242424242425,33,3728.848484848485,4.0,0.4242424242424242,33.878787878787875,5.906022186502007,1.9,0.4
The Meadows,2021Q4,1330752.6315789474,371.94736842105266,19,3551.1052631578946,3.8421052631578942,0.2631578947368421,35.1578947368421,5.9187523615244135,1.9,0.4
The Meadows,2022Q1,1708058.3333333333,412.2083333333333,24,4060.3333333333335,4.041666666666667,0.2916666666666667,36.25,6.021528884975277,1.9,0.4
The Meadows,2022Q2,2119784.210526316,458.94736842105266,19,4639.0526315789475,4.421052631578948,0.4736842105263157,41.421052631578945,6.128935537736585,2.9,1.4
The Meadows,2022Q3,1884271.4285714289,478.2857142857143,28,3880.892857142858,3.9642857142857144,0.3214285714285714,36.57142857142857,6.170208282554053,2.9,1.4
The Meadows,2022Q4,2085466.6666666667,507.6296296296296,27,4146.555555555556,4.222222222222222,0.2592592592592592,36.888888888888886,6.22975210614144,5.9,4.4
The Meadows,2023Q1,2359579.1666666665,516.2916666666666,24,4563.125,4.416666666666667,0.125,31.333333333333332,6.246671851268547,5.9,4.4
The Meadows,2023Q2,2260327.272727273,540.1818181818181,33,4208.060606060606,4.090909090909091,0.1515151515151515,35.54545454545455,6.291905783224182,5.9,4.4
The Meadows,2023Q3,2776414.814814815,574.6666666666666,27,4777.777777777777,4.518518518518518,0.2962962962962963,38.666666666666664,6.353790162555529,6.9,5.4
The Meadows,2023Q4,2674283.3333333335,568.2916666666666,24,4746.75,4.375,0.2083333333333333,31.833333333333332,6.342634784578929,6.9,5.4
The Meadows,2024Q1,2450352.0,571.4,25,4287.0,4.32,0.2,39.44,6.348089489796672,6.9,5.4
The Meadows,2024Q2,2226981.8181818184,567.4545454545455,33,3955.151515151515,3.939393939393939,0.2121212121212121,36.21212121212121,6.3411606500323545,6.9,5.4
The Meadows,2024Q3,2392221.052631579,568.2105263157895,19,4188.421052631579,4.2105263157894735,0.2105263157894736,31.05263157894737,6.342491994971454,6.15,4.65
The Meadows,2024Q4,2471722.222222222,572.3333333333334,27,4318.7037037037035,4.111111111111111,0.2962962962962963,35.44444444444444,6.349721572229366,6.15,4.65
The Meadows,2025Q1,2343380.0,563.24,25,4163.32,4.16,0.2,29.48,6.333705825049111,6.15,4.65
The Meadows,2025Q2,2642761.5384615385,568.8461538461538,26,4693.7692307692305,4.5,0.3076923076923077,33.0,6.343610017683363,6.15,4.65
The Meadows,2025Q3,2473773.6842105263,565.578947368421,19,4448.105263157895,4.2631578947368425,0.3157894736842105,37.26315789473684,6.3378498921223265,5.5,4.0
The Meadows,2025Q4,2089703.5714285711,554.1428571428571,28,3727.0,3.9642857142857144,0.3214285714285714,33.642857142857146,6.317422518384654,5.5,4.0
The Meadows,2026Q1,2320456.6666666665,567.6333333333333,30,4045.0,3.9,0.4,27.2,6.341475670364449,5.5,4.0
The Meadows,2026Q2,2302490.909090909,598.9090909090909,11,3859.909090909091,4.181818181818182,0.1818181818181818,27.272727272727273,6.395109818499161,5.5,4.0
The Springs,2020Q1,1225793.103448276,271.62068965517244,29,4464.862068965517,4.413793103448276,0.2758620689655172,41.89655172413793,5.604406569716851,3.0,1.5
The Springs,2020Q2,1183082.608695652,289.2608695652174,23,4033.7391304347825,4.086956521739131,0.3478260869565217,45.43478260869565,5.667328943812738,1.9,0.4
The Springs,2020Q3,1150530.4347826086,279.4347826086956,23,4092.9565217391305,4.086956521739131,0.3478260869565217,33.69565217391305,5.632768929442136,1.9,0.4
The Springs,2020Q4,1209071.4285714286,258.5,14,4650.5,4.357142857142857,0.2857142857142857,26.5,5.554895693948484,1.9,0.4
The Springs,2021Q1,1286573.9130434785,290.2173913043478,23,4382.260869565217,4.173913043478261,0.391304347826087,28.26086956521739,5.670630267339301,1.9,0.4
The Springs,2021Q2,1115404.347826087,299.2173913043478,23,3759.217391304348,3.782608695652174,0.217391304347826,32.91304347826087,5.701170370428276,1.9,0.4
The Springs,2021Q3,1325896.2962962964,316.74074074074076,27,4159.148148148148,4.074074074074074,0.1851851851851851,34.74074074074074,5.758083586700552,1.9,0.4
The Springs,2021Q4,1428061.5384615385,341.15384615384613,26,4105.2307692307695,4.153846153846154,0.2692307692307692,33.53846153846154,5.832333537282143,1.9,0.4
The Springs,2022Q1,1547392.0,359.32,25,4266.32,4.0,0.2,35.68,5.8842133563610055,1.9,0.4
The Springs,2022Q2,1577742.105263158,382.10526315789474,19,4078.8947368421054,4.157894736842105,0.1578947368421052,26.63157894736842,5.9456961286524015,2.9,1.4
The Springs,2022Q3,1628240.0,416.96,25,3884.16,4.12,0.32,31.32,6.03299029393648,2.9,1.4
The Springs,2022Q4,1932361.5384615385,436.84615384615387,26,4399.884615384615,4.346153846153846,0.2307692307692307,46.42307692307692,6.079581082415896,5.9,4.4
The Springs,2023Q1,1682431.0344827587,453.3103448275862,29,3701.7586206896553,4.068965517241379,0.2413793103448276,39.62068965517241,6.116576978837047,5.9,4.4
The Springs,2023Q2,1935564.2857142857,464.8928571428572,28,4208.75,4.142857142857143,0.25,45.357142857142854,6.1418069642912565,5.9,4.4
The Springs,2023Q3,2084348.0,477.6,25,4339.24,4.08,0.08,42.0,6.168773562078393,6.9,5.4
The Springs,2023Q4,2249350.0,524.15625,32,4245.09375,4.28125,0.28125,42.0625,6.261789826895028,6.9,5.4
The Springs,2024Q1,2096221.7391304348,500.69565217391306,23,4209.086956521739,4.260869565217392,0.1304347826086956,38.0,6.215998435802917,6.9,5.4
The Springs,2024Q2,1910114.8148148148,476.6296296296296,27,3998.296296296296,3.925925925925926,0.2962962962962963,32.148148148148145,6.1667397314893355,6.9,5.4
The Springs,2024Q3,2223057.5,490.325,40,4520.825,4.475,0.175,32.975,6.195068436547575,6.15,4.65
The Springs,2024Q4,2147805.882352941,508.7647058823529,17,4240.411764705882,4.0,0.2941176470588235,31.941176470588236,6.2319856422502955,6.15,4.65
The Springs,2025Q1,1621852.9411764706,450.11764705882354,17,3692.5882352941176,3.823529411764706,0.0588235294117647,34.05882352941177,6.109508986503927,6.15,4.65
The Springs,2025Q2,2268537.5,498.5,32,4487.4375,4.1875,0.09375,34.21875,6.211603589401893,6.15,4.65
The Springs,2025Q3,2163915.789473684,481.7894736842105,19,4456.210526315789,4.315789473684211,0.3157894736842105,32.0,6.177507242047147,5.5,4.0
The Springs,2025Q4,1780531.25,481.125,16,3671.8125,3.75,0.3125,28.9375,6.17612711160391,5.5,4.0
The Springs,2026Q1,2172755.0,513.6,20,4242.0,4.35,0.5,44.7,6.2414447523757515,5.5,4.0
The Springs,2026Q2,2234764.285714286,472.0,14,4647.428571428572,4.642857142857143,0.1428571428571428,51.142857142857146,6.156978985585555,5.5,4.0
